"Date","Price","Open","High","Low","Vol.","Change %"
"05/22/2020","4.9800","5.0400","5.1000","4.9600","1.47M","-1.19%"
"05/21/2020","5.0400","5.1900","5.1900","4.9600","3.18M","0.40%"
"05/20/2020","5.0200","5.2000","5.2500","5.0000","2.81M","-1.76%"
"05/19/2020","5.1100","5.0700","5.2500","4.9500","1.61M","1.19%"
"05/18/2020","5.0500","5.1700","5.1700","4.9500","522.90K","-0.59%"
"05/15/2020","5.0800","5.1900","5.1900","4.9900","1.14M","-0.59%"
"05/14/2020","5.1100","5.1300","5.1300","5.0600","496.50K","-0.39%"
"05/13/2020","5.1300","5.1900","5.1900","5.1100","778.10K","1.18%"
"05/12/2020","5.0700","5.1300","5.2000","5.0700","1.47M","-1.17%"
"05/11/2020","5.1300","5.0700","5.2500","4.9800","909.80K","0.98%"
"05/08/2020","5.0800","4.9500","5.0800","4.9000","610.00K","2.83%"
"05/07/2020","4.9400","4.9000","4.9700","4.8300","561.00K","0.41%"
"05/06/2020","4.9200","4.9600","4.9800","4.8900","601.00K","-0.81%"
"05/05/2020","4.9600","4.9000","4.9700","4.8600","223.00K","2.27%"
"05/04/2020","4.8500","5.0000","5.0000","4.8500","395.00K","-2.61%"
"04/30/2020","4.9800","5.0000","5.1500","4.9800","1.74M","1.01%"
"04/29/2020","4.9300","4.9300","4.9400","4.9100","2.45M","0.00%"
"04/28/2020","4.9300","4.8100","4.9300","4.7900","406.00K","2.49%"
"04/27/2020","4.8100","4.7900","4.8800","4.7600","479.00K","0.42%"
"04/24/2020","4.7900","4.9000","4.9000","4.7900","537.00K","-2.24%"
"04/23/2020","4.9000","4.7800","4.9400","4.7800","866.00K","2.51%"
"04/22/2020","4.7800","4.8800","4.8800","4.7800","732.00K","-2.05%"
"04/21/2020","4.8800","5.0000","5.0000","4.7800","4.18M","-1.41%"
"04/20/2020","4.9500","4.9800","4.9900","4.8500","722.00K","0.00%"
"04/17/2020","4.9500","4.8500","4.9500","4.8100","1.99M","2.91%"
"04/16/2020","4.8100","5.0000","5.0000","4.8000","1.67M","-3.80%"
"04/15/2020","5.0000","5.0600","5.0600","5.0000","4.74M","0.00%"
"04/14/2020","5.0000","4.9000","5.3000","4.9000","4.04M","3.09%"
"04/13/2020","4.8500","4.7800","4.9800","4.6200","6.48M","0.21%"
"04/08/2020","4.8400","5.0000","5.0000","4.6900","2.86M","-3.20%"
"04/07/2020","5.0000","5.1000","5.1900","4.9800","1.39M","-0.99%"
"04/06/2020","5.0500","5.1900","5.1900","4.9000","1.89M","0.80%"
"04/03/2020","5.0100","5.0000","5.1900","4.8500","1.87M","0.20%"
"04/02/2020","5.0000","5.1900","5.1900","4.8500","1.80M","0.00%"
"04/01/2020","5.0000","4.9300","5.0000","4.6500","2.46M","5.26%"
"03/31/2020","4.7500","4.8700","4.9500","4.6300","2.04M","5.56%"
"03/30/2020","4.5000","5.0000","5.0000","4.5000","316.50K","-10.00%"
"03/27/2020","5.0000","4.9500","5.3000","4.8400","2.98M","4.17%"
"03/26/2020","4.8000","4.9900","5.1000","4.8000","402.00K","2.13%"
"03/25/2020","4.7000","4.5000","4.8200","4.5000","1.78M","8.05%"
"03/24/2020","4.3500","4.2900","4.4300","4.2800","2.76M","1.40%"
"03/23/2020","4.2900","5.0000","5.0000","4.2500","1.53M","-9.68%"
"03/20/2020","4.7500","4.5100","4.7500","4.5100","486.00K","5.09%"
"03/19/2020","4.5200","5.2000","5.2900","4.5200","1.53M","-14.72%"
"03/17/2020","5.3000","5.7100","5.7100","5.2000","752.40K","0.00%"
"03/16/2020","5.3000","5.7100","5.7100","5.2000","752.40K","-7.18%"
"03/13/2020","5.7100","6.0000","6.0500","5.3200","2.49M","-0.17%"
"03/12/2020","5.7200","6.0000","6.0000","5.7100","2.48M","-4.67%"
"03/11/2020","6.0000","6.0000","6.0100","5.8600","1.34M","0.00%"
"03/10/2020","6.0000","6.0000","6.0200","6.0000","533.10K","-0.99%"
"03/09/2020","6.0600","6.2100","6.2100","5.9000","2.45M","-2.42%"
"03/06/2020","6.2100","6.1900","6.2200","6.1100","343.20K","0.32%"
"03/05/2020","6.1900","6.1200","6.2400","6.1000","87.20K","1.14%"
"03/04/2020","6.1200","6.0500","6.2000","6.0500","2.39M","-1.29%"
"03/03/2020","6.2000","6.2000","6.2200","6.2000","1.73M","0.00%"
"03/02/2020","6.2000","6.2400","6.2400","6.1500","927.50K","-0.64%"
"02/28/2020","6.2400","6.1200","6.2400","6.0100","2.98M","-0.64%"
"02/27/2020","6.2800","6.1500","6.3000","6.1500","936.60K","-0.32%"
"02/26/2020","6.3000","6.1300","6.3300","6.1300","2.84M","1.45%"
"02/24/2020","6.2100","6.2600","6.2600","6.1600","164.40K","-0.80%"
"02/21/2020","6.2600","6.3000","6.3000","6.2500","188.50K","-0.48%"
"02/20/2020","6.2900","6.2500","6.2900","6.2500","19.40K","0.64%"
"02/19/2020","6.2500","6.3000","6.3000","6.2300","411.70K","0.16%"
"02/18/2020","6.2400","6.2900","6.2900","6.2400","209.40K","-0.16%"
"02/17/2020","6.2500","6.2900","6.2900","6.2000","60.50K","-0.64%"
"02/14/2020","6.2900","6.3800","6.3800","6.2900","686.10K","-1.26%"
"02/13/2020","6.3700","6.3400","6.4000","6.2600","284.90K","0.47%"
"02/12/2020","6.3400","6.5000","6.5000","6.2500","112.60K","-3.50%"
"02/11/2020","6.5700","6.1500","6.5700","6.1500","14.84M","4.62%"
"02/10/2020","6.2800","6.3000","6.3600","6.1600","3.70M","-0.32%"
"02/07/2020","6.3000","6.3200","6.4000","6.1900","1.45M","-3.08%"
"02/06/2020","6.5000","6.5800","6.5800","6.3200","125.80K","-1.22%"
"02/05/2020","6.5800","6.2000","6.5800","6.2000","269.70K","6.13%"
"02/04/2020","6.2000","6.1900","6.4000","6.1300","481.20K","0.16%"
"02/03/2020","6.1900","6.0800","6.2900","6.0800","339.90K","1.81%"
"01/31/2020","6.0800","6.3800","6.3800","6.0000","1.05M","-4.70%"
"01/30/2020","6.3800","6.3900","6.4200","6.3600","1.38M","-0.62%"
"01/29/2020","6.4200","6.5400","6.5400","6.4000","359.20K","-0.93%"
"01/28/2020","6.4800","6.4800","6.5100","6.4100","237.30K","0.47%"
"01/27/2020","6.4500","6.4200","6.5000","6.4000","354.30K","0.47%"
"01/24/2020","6.4200","6.5900","6.5900","6.4200","125.20K","-1.23%"
"01/23/2020","6.5000","6.4500","6.5500","6.4500","637.10K","0.46%"
"01/22/2020","6.4700","6.6000","6.6000","6.4700","4.80K","-0.92%"
"01/21/2020","6.5300","6.5300","6.5400","6.4700","1.98M","-0.15%"
"01/20/2020","6.5400","6.5300","6.5600","6.5300","294.00K","0.15%"
"01/17/2020","6.5300","6.7000","6.7000","6.5300","219.20K","-2.54%"
"01/16/2020","6.7000","6.7100","6.7600","6.5500","1.56M","-0.15%"
"01/15/2020","6.7100","6.5400","6.7500","6.5400","426.80K","2.60%"
"01/14/2020","6.5400","6.5300","6.7000","6.5300","388.70K","-0.76%"
"01/13/2020","6.5900","6.5700","6.6000","6.5300","215.50K","0.00%"
"01/10/2020","6.5900","6.5700","6.6000","6.5300","215.50K","0.30%"
"01/09/2020","6.5700","6.6900","6.6900","6.5700","1.43M","-0.30%"
"01/08/2020","6.5900","6.6000","6.6800","6.5800","134.20K","-0.15%"
"01/07/2020","6.6000","6.6500","6.7000","6.6000","1.33M","-1.49%"
"01/06/2020","6.7000","6.8000","6.8000","6.7000","2.58M","-1.47%"
"01/03/2020","6.8000","6.8400","6.8400","6.7300","1.20M","0.74%"
"01/02/2020","6.7500","6.7100","6.8200","6.6300","995.10K","-1.32%"
"12/27/2019","6.8400","6.6700","6.9000","6.6700","272.70K","1.94%"
"12/26/2019","6.7100","6.7000","6.7300","6.6500","37.30K","0.15%"
"12/23/2019","6.7000","6.7500","6.7500","6.6500","2.64M","0.75%"
"12/20/2019","6.6500","6.6500","6.7500","6.6500","1.65M","-0.60%"
"12/19/2019","6.6900","6.7397","6.7397","6.6204","981.70K","0.45%"
"12/18/2019","6.6602","6.6005","6.7596","6.5111","1.79M","0.00%"
"12/17/2019","6.6602","6.6602","6.6602","6.5906","3.15M","0.00%"
"12/16/2019","6.6602","6.6701","6.6701","6.6502","9.27M","0.00%"
"12/13/2019","6.6602","6.9485","6.9485","6.6602","3.73M","-3.04%"
"12/12/2019","6.8689","6.7596","6.9485","6.6602","799.10K","1.62%"
"12/11/2019","6.7596","6.7993","6.8490","6.7298","488.70K","0.15%"
"12/10/2019","6.7496","6.7099","6.9485","6.7099","13.90K","-0.15%"
"12/09/2019","6.7596","6.7596","6.8590","6.7198","158.30K","-1.45%"
"12/06/2019","6.8590","6.8987","6.9584","6.7795","3.39M","-0.29%"
"12/05/2019","6.8789","6.8192","7.0081","6.7695","2.05M","-1.84%"
"12/04/2019","7.0081","7.0081","7.0081","6.8093","256.60K","0.71%"
"12/03/2019","6.9584","7.0081","7.0081","6.9485","10.10K","-0.99%"
"12/02/2019","7.0280","6.7695","7.0280","6.6403","2.61M","3.82%"
"11/29/2019","6.7695","6.9087","6.9584","6.7099","389.90K","-2.71%"
"11/28/2019","6.9584","7.0280","7.0280","6.9385","766.60K","-0.99%"
"11/27/2019","7.0280","7.0379","7.0677","6.9584","776.50K","-0.14%"
"11/26/2019","7.0379","7.0081","7.0677","7.0081","3.33M","0.43%"
"11/25/2019","7.0081","7.0280","7.0379","6.9683","3.22M","0.71%"
"11/22/2019","6.9584","7.0081","7.0180","6.9186","997.10K","-0.57%"
"11/21/2019","6.9982","6.9783","7.0280","6.9584","5.53M","0.28%"
"11/20/2019","6.9783","6.9286","6.9882","6.9286","2.33M","1.01%"
"11/19/2019","6.9087","6.8987","6.9385","6.8689","1.32M","0.14%"
"11/18/2019","6.8987","6.9087","6.9286","6.8391","2.17M","-0.14%"
"11/15/2019","6.9087","6.9087","6.9186","6.8789","3.16M","0.00%"
"11/14/2019","6.9087","6.8590","6.9087","6.7695","1.22M","0.43%"
"11/13/2019","6.8789","6.8789","6.8789","6.7596","2.29M","0.29%"
"11/12/2019","6.8590","6.8689","6.8689","6.7496","10.29M","-0.14%"
"11/11/2019","6.8689","6.6403","6.8689","6.6403","260.20K","0.00%"
"11/08/2019","6.8689","6.8888","6.8888","6.8292","3.00M","-0.29%"
"11/07/2019","6.8888","6.8987","6.9087","6.8292","2.35M","-0.29%"
"11/06/2019","6.9087","6.8888","6.9286","6.8888","5.94M","0.43%"
"11/05/2019","6.8789","6.8789","6.8888","6.8590","3.49M","0.14%"
"11/04/2019","6.8689","6.8789","6.8789","6.8391","3.02M","0.14%"
"10/31/2019","6.8590","6.8391","6.8689","6.8292","2.06M","0.73%"
"10/30/2019","6.8093","6.8391","6.8391","6.7397","2.54M","-0.29%"
"10/29/2019","6.8292","6.7596","6.8590","6.7596","1.22M","1.03%"
"10/28/2019","6.7596","6.6105","6.7596","6.6105","375.80K","0.74%"
"10/25/2019","6.7099","6.6900","6.7198","6.6403","980.90K","0.30%"
"10/24/2019","6.6900","6.6105","6.6900","6.5409","682.30K","1.20%"
"10/23/2019","6.6105","6.5906","6.6204","6.5111","993.10K","0.30%"
"10/22/2019","6.5906","6.5608","6.6005","6.4713","720.10K","-0.15%"
"10/21/2019","6.6005","6.4614","6.6005","6.3818","1.65M","3.91%"
"10/18/2019","6.3520","6.7596","6.7596","6.3520","5.07M","-4.91%"
"10/17/2019","6.6801","6.7795","6.7795","6.6701","355.60K","-0.44%"
"10/16/2019","6.7099","6.6005","6.7099","6.6005","1.56M","0.75%"
"10/15/2019","6.6602","6.6900","6.6900","6.6005","631.60K","-0.59%"
"10/14/2019","6.6999","6.7198","6.7596","6.6005","497.20K","-0.88%"
"10/11/2019","6.7596","6.6502","6.7695","6.6502","1.07M","1.49%"
"10/10/2019","6.6602","6.5608","6.6602","6.5409","1.09M","1.52%"
"10/09/2019","6.5608","6.5508","6.6502","6.5508","286.80K","0.15%"
"10/08/2019","6.5508","6.5608","6.5608","6.4912","481.30K","-0.15%"
"10/07/2019","6.5608","6.4614","6.5608","6.4614","2.00M","1.54%"
"10/04/2019","6.4614","6.4614","6.4614","6.3918","254.00K","0.15%"
"10/03/2019","6.4514","6.6602","6.6602","6.4514","259.10K","-1.52%"
"10/02/2019","6.5508","6.6999","6.6999","6.5011","368.90K","-2.23%"
"10/01/2019","6.6999","6.4912","6.6999","6.4614","644.00K","3.22%"
"09/30/2019","6.4912","6.5906","6.5906","6.4912","870.60K","-1.36%"
"09/27/2019","6.5807","6.6204","6.6204","6.5807","377.90K","0.00%"
"09/26/2019","6.5807","6.6204","6.6403","6.5807","221.30K","-0.60%"
"09/25/2019","6.6204","6.7198","6.7198","6.6105","660.70K","-0.89%"
"09/24/2019","6.6801","6.8590","6.8590","6.6801","1.06M","-0.74%"
"09/23/2019","6.7298","6.7397","6.7596","6.6900","1.02M","-0.15%"
"09/20/2019","6.7397","6.7496","6.7596","6.7397","2.24M","-0.15%"
"09/19/2019","6.7496","6.7397","6.8192","6.7099","1.53M","0.15%"
"09/18/2019","6.7397","6.7695","6.7695","6.7298","560.50K","-0.88%"
"09/17/2019","6.7993","6.8292","6.8292","6.7298","215.10K","-0.15%"
"09/16/2019","6.8093","6.8590","6.8590","6.7993","705.40K","-0.72%"
"09/13/2019","6.8590","6.8590","6.9087","6.8093","1.10M","0.29%"
"09/12/2019","6.8391","6.8590","6.8789","6.8292","705.70K","0.15%"
"09/11/2019","6.8292","6.7596","6.8689","6.7596","438.80K","1.03%"
"09/10/2019","6.7596","6.7397","6.7993","6.7298","454.60K","0.29%"
"09/09/2019","6.7397","6.7496","6.7795","6.7397","613.60K","0.30%"
"09/06/2019","6.7198","6.6801","6.7496","6.6801","4.71M","0.90%"
"09/05/2019","6.6602","6.7099","6.7099","6.5608","628.80K","-0.45%"
"09/04/2019","6.6900","6.6602","6.7099","6.6105","296.80K","0.45%"
"09/03/2019","6.6602","6.6900","6.7198","6.6005","737.00K","-0.45%"
"09/02/2019","6.6900","6.8789","6.8789","6.6602","300.40K","-3.03%"
"08/30/2019","6.8987","6.8093","6.9087","6.7596","1.33M","2.36%"
"08/29/2019","6.7397","6.7695","6.8093","6.7099","476.50K","0.30%"
"08/28/2019","6.7198","6.5608","6.7397","6.5608","236.90K","3.05%"
"08/27/2019","6.5210","6.7596","6.7795","6.5210","819.70K","-3.95%"
"08/23/2019","6.7894","6.7596","6.7894","6.6602","238.60K","0.44%"
"08/22/2019","6.7596","6.7198","6.7596","6.5707","2.79M","0.59%"
"08/20/2019","6.7198","6.8987","6.9385","6.7198","153.80K","-2.03%"
"08/19/2019","6.8590","6.8391","6.8987","6.7596","1.72M","0.15%"
"08/16/2019","6.8490","6.6602","6.8590","6.5906","229.30K","2.84%"
"08/15/2019","6.6602","6.8391","6.8391","6.5608","883.80K","-2.90%"
"08/14/2019","6.8590","6.6403","6.9186","6.6403","1.39M","3.60%"
"08/13/2019","6.6204","6.8590","6.8590","6.5608","1.66M","-1.62%"
"08/09/2019","6.7298","6.7198","6.7397","6.7099","181.30K","-0.73%"
"08/08/2019","6.7795","6.7496","6.8192","6.7099","300.70K","0.44%"
"08/07/2019","6.7496","6.7596","6.7894","6.6801","813.20K","0.44%"
"08/06/2019","6.7198","6.8093","6.8490","6.6403","2.25M","-0.44%"
"08/05/2019","6.7496","6.7397","6.8292","6.7099","758.70K","0.15%"
"08/02/2019","6.7397","6.7596","6.7695","6.7198","172.50K","-0.44%"
"08/01/2019","6.7695","6.8192","6.8192","6.6801","539.20K","-0.73%"
"07/31/2019","6.8192","6.8590","6.8789","6.6701","947.00K","-0.58%"
"07/30/2019","6.8590","6.9584","6.9882","6.8093","456.40K","-1.43%"
"07/29/2019","6.9584","6.9485","6.9584","6.9286","941.20K","0.00%"
"07/26/2019","6.9584","6.9982","7.0081","6.9087","1.04M","-0.57%"
"07/25/2019","6.9982","7.0081","7.0578","6.8391","875.30K","-0.14%"
"07/24/2019","7.0081","7.1075","7.1075","6.9584","687.60K","-1.54%"
"07/23/2019","7.1174","7.1572","7.1572","7.0876","1.06M","0.00%"
"07/22/2019","7.1174","7.1174","7.1373","7.0578","775.60K","0.00%"
"07/19/2019","7.1174","7.1473","7.1473","7.0180","770.60K","-0.28%"
"07/18/2019","7.1373","7.1373","7.1572","7.0976","4.36M","0.56%"
"07/17/2019","7.0976","7.0479","7.1274","7.0180","2.79M","0.99%"
"07/16/2019","7.0280","7.0081","7.0578","7.0081","3.40M","0.14%"
"07/15/2019","7.0180","7.0379","7.0379","7.0081","1.65M","-0.28%"
"07/12/2019","7.0379","7.0180","7.0379","6.9783","8.26M","1.14%"
"07/11/2019","6.9584","6.9584","6.9982","6.9286","4.07M","0.57%"
"07/10/2019","6.9186","6.9087","7.0379","6.8590","3.31M","-0.57%"
"07/09/2019","6.9584","6.8391","7.0479","6.8292","4.77M","1.89%"
"07/08/2019","6.8292","6.8292","6.8590","6.7795","360.20K","0.00%"
"07/05/2019","6.8292","6.7795","6.8292","6.7795","8.34M","0.59%"
"07/04/2019","6.7894","6.7695","6.8192","6.7496","1.69M","0.59%"
"07/03/2019","6.7496","6.7596","6.8192","6.7496","889.00K","0.59%"
"07/02/2019","6.7099","6.8590","6.8590","6.7099","1.21M","-0.74%"
"07/01/2019","6.7596","6.8590","6.8590","6.6602","427.50K","-1.16%"
"06/28/2019","6.8391","6.7099","6.8391","6.6602","1.67M","2.69%"
"06/27/2019","6.6602","6.5707","6.7099","6.5707","1.81M","2.13%"
"06/26/2019","6.5210","6.7894","6.7993","6.5210","896.60K","-3.95%"
"06/25/2019","6.7894","6.7596","6.8391","6.7198","550.00K","1.04%"
"06/24/2019","6.7198","6.7298","6.8590","6.7198","451.90K","-0.15%"
"06/21/2019","6.7298","6.8590","6.8590","6.7198","1.62M","-1.31%"
"06/20/2019","6.8192","6.8689","6.8689","6.7894","1.63M","0.88%"
"06/19/2019","6.7596","6.8093","6.8590","6.6602","347.00K","0.74%"
"06/18/2019","6.7099","6.5807","6.8192","6.5807","123.70K","1.96%"
"06/17/2019","6.5807","6.7596","6.8590","6.5707","368.00K","-2.36%"
"06/14/2019","6.7397","6.7795","6.7993","6.5608","237.10K","-0.88%"
"06/13/2019","6.7993","6.7795","6.8192","6.7795","247.30K","-0.29%"
"06/11/2019","6.8192","6.7298","6.8590","6.6403","2.41M","1.33%"
"06/10/2019","6.7298","6.7795","6.7795","6.7099","2.26M","-0.73%"
"06/07/2019","6.7795","6.8987","6.8987","6.7695","70.50K","-1.02%"
"06/06/2019","6.8490","6.7894","6.8888","6.7894","164.80K","0.88%"
"06/04/2019","6.7894","6.9882","6.9882","6.7795","922.40K","-1.59%"
"06/03/2019","6.8987","6.8093","6.8987","6.8093","2.08M","1.76%"
"05/31/2019","6.7795","6.7397","6.8590","6.7397","225.80K","0.29%"
"05/30/2019","6.7596","6.7695","6.8093","6.7099","602.90K","-0.15%"
"05/29/2019","6.7695","6.7099","6.8789","6.7099","907.20K","0.89%"
"05/28/2019","6.7099","7.0379","7.0578","6.7099","1.23M","-4.93%"
"05/27/2019","7.0578","6.9087","7.1075","6.9087","23.80K","2.31%"
"05/24/2019","6.8987","6.9783","6.9882","6.8789","472.00K","-2.25%"
"05/23/2019","7.0578","7.1572","7.1572","6.9783","287.60K","-1.39%"
"05/22/2019","7.1572","7.1473","7.1572","7.0280","81.90K","1.41%"
"05/21/2019","7.0578","6.9882","7.1572","6.9783","108.40K","1.00%"
"05/20/2019","6.9882","7.1075","7.1572","6.9584","170.20K","-1.68%"
"05/17/2019","7.1075","7.0777","7.2566","7.0578","189.00K","0.42%"
"05/16/2019","7.0777","7.1473","7.1473","7.0777","451.90K","-0.97%"
"05/15/2019","7.1473","7.2467","7.2467","7.1075","649.80K","-1.37%"
"05/14/2019","7.2467","7.0677","7.2467","6.9683","14.31M","2.53%"
"05/10/2019","7.0677","7.2168","7.3560","6.9584","574.20K","-2.07%"
"05/09/2019","7.2168","7.3560","7.3560","7.2069","414.40K","-1.89%"
"05/08/2019","7.3560","7.4256","7.4256","7.1671","754.20K","-0.94%"
"05/07/2019","7.4256","7.4355","7.4355","7.2566","371.00K","-0.13%"
"05/06/2019","7.4355","7.4554","7.4554","7.4256","422.00K","-0.27%"
"05/03/2019","7.4554","7.4455","7.4554","7.4256","2.08M","0.54%"
"05/02/2019","7.4157","7.4256","7.5548","7.3560","733.50K","-0.13%"
"04/30/2019","7.4256","7.4554","7.4554","7.3560","492.90K","-0.40%"
"04/29/2019","7.4554","7.5449","7.5449","7.3560","292.10K","-1.19%"
"04/26/2019","7.5449","7.5548","7.5548","7.3660","233.30K","0.40%"
"04/25/2019","7.5151","7.5548","7.5548","7.4952","359.20K","-0.53%"
"04/24/2019","7.5548","7.5548","7.5548","7.4057","281.30K","0.00%"
"04/23/2019","7.5548","7.5548","7.5548","7.4256","354.20K","1.33%"
"04/22/2019","7.4554","7.5548","7.5548","7.4554","265.10K","-1.32%"
"04/17/2019","7.5548","7.5747","7.5747","7.4455","535.00K","-0.26%"
"04/16/2019","7.5747","7.5548","7.6542","7.5548","525.10K","0.26%"
"04/15/2019","7.5548","7.6244","7.6343","7.5051","531.70K","-0.91%"
"04/12/2019","7.6244","7.6940","7.7238","7.6145","690.90K","-0.39%"
"04/11/2019","7.6542","7.6542","7.6542","7.5846","1.27M","0.00%"
"04/10/2019","7.6542","7.6542","7.7437","7.6343","3.93M","0.92%"
"04/08/2019","7.5846","7.7039","7.7039","7.5548","914.10K","-0.13%"
"04/05/2019","7.5946","7.6244","7.7636","7.5946","2.23M","0.53%"
"04/04/2019","7.5548","7.6145","7.6145","7.5250","1.31M","-0.78%"
"04/03/2019","7.6145","7.5946","7.6145","7.5349","1.73M","0.26%"
"04/02/2019","7.5946","7.6244","7.6244","7.5747","289.60K","0.26%"
"04/01/2019","7.5747","7.6244","7.6343","7.5548","2.55M","-0.39%"
"03/29/2019","7.6045","7.6045","7.6443","7.5548","1.08M","0.00%"
"03/28/2019","7.6045","7.5548","7.6045","7.4654","406.60K","2.00%"
"03/27/2019","7.4554","7.5548","7.6045","7.4554","528.30K","-1.45%"
"03/26/2019","7.5648","7.5051","7.6145","7.4654","491.60K","0.00%"
"03/25/2019","7.5648","7.6443","7.6443","7.4554","594.50K","-1.17%"
"03/22/2019","7.6542","7.6145","7.7039","7.6145","4.33M","0.65%"
"03/21/2019","7.6045","7.4554","7.6841","7.4554","2.42M","2.00%"
"03/20/2019","7.4554","7.4355","7.5151","7.4057","2.28M","0.67%"
"03/19/2019","7.4057","7.4057","7.5548","7.3660","764.50K","0.68%"
"03/18/2019","7.3560","7.4057","7.4057","7.3361","2.15M","-0.67%"
"03/15/2019","7.4057","7.4157","7.4554","7.3560","1.30M","-0.13%"
"03/14/2019","7.4157","7.4554","7.4554","7.3560","200.90K","-0.53%"
"03/13/2019","7.4554","7.4554","7.5051","7.3759","587.70K","0.00%"
"03/12/2019","7.4554","7.4157","7.6542","7.4157","1.13M","0.54%"
"03/11/2019","7.4157","7.7039","7.7039","7.2864","1.36M","-3.74%"
"03/08/2019","7.7039","7.7139","7.7238","7.7039","6.97M","0.00%"
"03/07/2019","7.7039","7.6741","7.8033","7.6642","3.10M","1.17%"
"03/06/2019","7.6145","7.5747","7.6741","7.5051","838.40K","0.52%"
"03/05/2019","7.5747","7.5250","7.6145","7.4554","204.70K","1.60%"
"03/04/2019","7.4554","7.6542","7.6542","7.1771","1.80M","-2.60%"
"03/01/2019","7.6542","7.8133","7.8232","7.5548","1.07M","-1.91%"
"02/28/2019","7.8033","7.8033","7.8332","7.7536","1.69M","0.00%"
"02/27/2019","7.8033","7.8232","7.8332","7.7735","2.67M","-0.25%"
"02/26/2019","7.8232","7.7437","7.8232","7.7039","2.19M","1.16%"
"02/22/2019","7.7338","7.7934","7.8033","7.7338","1.15M","-0.51%"
"02/21/2019","7.7735","7.6741","7.8332","7.6642","1.80M","1.56%"
"02/20/2019","7.6542","7.4554","7.7139","7.4554","2.52M","2.67%"
"02/19/2019","7.4554","7.4355","7.4554","7.3660","799.40K","0.27%"
"02/18/2019","7.4355","7.2964","7.4554","7.2964","398.90K","1.91%"
"02/15/2019","7.2964","7.3262","7.3262","7.2566","581.80K","-0.41%"
"02/14/2019","7.3262","7.3262","7.3361","7.2566","330.50K","-0.41%"
"02/13/2019","7.3560","7.4554","7.4554","7.3361","273.00K","-1.33%"
"02/12/2019","7.4554","7.4852","7.4852","7.2566","988.40K","0.13%"
"02/11/2019","7.4455","7.4158","7.4850","7.3664","650.50K","0.40%"
"02/08/2019","7.4158","7.2675","7.4158","7.2378","1.46M","2.04%"
"02/07/2019","7.2675","7.3565","7.3565","7.2477","904.20K","-1.34%"
"02/06/2019","7.3664","7.3565","7.4059","7.3169","500.30K","0.13%"
"02/04/2019","7.3565","7.3565","7.3862","7.3367","345.90K","0.27%"
"02/01/2019","7.3367","7.2972","7.3565","7.1192","2.25M","0.41%"
"01/31/2019","7.3071","7.3664","7.3664","7.2972","513.70K","-0.81%"
"01/30/2019","7.3664","7.4158","7.4158","7.3466","1.53M","-0.53%"
"01/29/2019","7.4059","7.4059","7.4257","7.3763","967.00K","0.00%"
"01/28/2019","7.4059","7.3960","7.4158","7.3862","1.01M","0.40%"
"01/25/2019","7.3763","7.4059","7.4059","7.3763","1.09M","0.27%"
"01/24/2019","7.3565","7.3565","7.3960","7.3268","1.68M","0.27%"
"01/23/2019","7.3367","7.3960","7.4059","7.3169","936.20K","-0.27%"
"01/22/2019","7.3565","7.1686","7.3565","7.1686","1.34M","2.76%"
"01/21/2019","7.1587","7.1192","7.1884","7.1192","1.58M","0.56%"
"01/18/2019","7.1192","7.0697","7.1587","7.0599","3.27M","1.41%"
"01/17/2019","7.0203","7.1192","7.1291","6.9412","1.06M","0.85%"
"01/16/2019","6.9610","7.0895","7.1093","6.9511","361.50K","-1.68%"
"01/15/2019","7.0796","7.0500","7.0994","7.0401","681.70K","0.42%"
"01/14/2019","7.0500","7.0796","7.0796","7.0203","237.40K","-0.42%"
"01/11/2019","7.0796","7.1192","7.1390","7.0796","2.57M","0.14%"
"01/10/2019","7.0697","7.1093","7.1291","7.0599","8.68M","0.14%"
"01/09/2019","7.0599","6.9906","7.0994","6.9808","3.90M","0.42%"
"01/08/2019","7.0302","7.0994","7.0994","7.0005","1.69M","0.00%"
"01/07/2019","7.0302","6.9511","7.1192","6.9511","569.00K","1.57%"
"01/04/2019","6.9214","6.8028","7.0500","6.7830","2.19M","1.74%"
"01/03/2019","6.8028","6.6940","6.8324","6.6841","891.60K","2.69%"
"01/02/2019","6.6248","6.6347","6.8226","6.6248","1.26M","-0.15%"
"12/28/2018","6.6347","6.7533","6.7533","6.6248","582.60K","-1.32%"
"12/27/2018","6.7237","6.5259","6.7533","6.5259","335.60K","3.03%"
"12/26/2018","6.5259","6.5754","6.5754","6.5259","366.40K","-0.75%"
"12/21/2018","6.5754","6.7237","6.7632","6.5754","1.50M","-2.21%"
"12/20/2018","6.7237","6.9115","6.9115","6.6940","2.22M","-1.73%"
"12/19/2018","6.8423","6.9214","6.9214","6.8226","1.20M","-1.00%"
"12/18/2018","6.9115","7.0203","7.0203","6.8819","1.75M","-1.96%"
"12/17/2018","7.0500","7.1785","7.2181","6.9412","223.10K","-1.79%"
"12/14/2018","7.1785","7.2378","7.3169","7.1093","148.00K","0.14%"
"12/13/2018","7.1686","7.2181","7.3565","7.1390","434.10K","-2.03%"
"12/12/2018","7.3169","7.1192","7.3169","6.9313","996.20K","5.56%"
"12/11/2018","6.9313","7.1192","7.1192","6.8621","4.37M","-2.64%"
"12/10/2018","7.1192","7.3565","7.3664","7.1192","1.10M","-2.04%"
"12/07/2018","7.2675","7.2279","7.5641","7.1192","6.99M","0.68%"
