"Date","Price","Open","High","Low","Vol.","Change %"
"03/02/2022","113.500","115.000","115.000","110.000","7.59K","-1.30%"
"03/01/2022","115.000","111.400","115.300","107.000","294.54K","3.23%"
"02/28/2022","111.400","106.800","112.000","106.200","6.42K","4.21%"
"02/24/2022","106.900","111.900","112.000","106.200","57.39K","-4.47%"
"02/23/2022","111.900","109.100","111.900","109.100","4.52K","2.47%"
"02/22/2022","109.200","108.700","109.900","108.000","56.28K","-0.55%"
"02/21/2022","109.800","110.800","110.800","109.600","12.13K","-0.90%"
"02/18/2022","110.800","112.300","112.300","110.000","4.18K","-1.34%"
"02/17/2022","112.300","108.100","112.700","108.000","8.80K","3.89%"
"02/16/2022","108.100","109.900","109.900","108.000","34.73K","-1.73%"
"02/15/2022","110.000","110.000","110.000","108.300","8.72K","-1.35%"
"02/14/2022","111.500","109.800","114.000","107.000","17.89K","1.36%"
"02/11/2022","110.000","114.200","114.200","110.000","22.22K","-3.51%"
"02/10/2022","114.000","114.500","117.000","113.000","17.21K","0.00%"
"02/09/2022","114.000","114.000","114.000","112.700","60.63K","-0.44%"
"02/08/2022","114.500","113.200","114.500","113.000","3.75K","1.15%"
"02/07/2022","113.200","114.000","114.000","112.300","9.00K","-0.70%"
"02/04/2022","114.000","115.300","117.100","113.000","129.85K","0.00%"
"02/03/2022","114.000","114.500","115.800","114.000","18.29K","0.00%"
"02/02/2022","114.000","117.000","117.000","113.000","71.68K","-1.72%"
"01/31/2022","116.000","115.900","118.000","112.500","6.11K","0.09%"
"01/28/2022","115.900","116.000","119.000","114.300","43.96K","-0.94%"
"01/27/2022","117.000","118.000","119.000","115.500","26.07K","-0.85%"
"01/26/2022","118.000","115.900","118.200","115.500","24.22K","1.81%"
"01/25/2022","115.900","113.800","117.600","113.000","25.63K","3.67%"
"01/24/2022","111.800","119.000","119.000","111.300","104.30K","-4.85%"
"01/21/2022","117.500","121.500","121.500","115.300","45.91K","-3.29%"
"01/20/2022","121.500","121.400","122.000","121.400","10.99K","0.08%"
"01/19/2022","121.400","124.000","124.000","120.900","29.74K","-2.10%"
"01/18/2022","124.000","124.000","126.000","124.000","136.24K","0.00%"
"01/17/2022","124.000","118.400","124.000","118.400","204.37K","4.73%"
"01/14/2022","118.400","117.000","119.500","116.000","21.11K","2.69%"
"01/13/2022","115.300","118.500","122.300","114.600","123.10K","-3.03%"
"01/12/2022","118.900","112.500","118.900","110.100","159.24K","6.16%"
"01/11/2022","112.000","112.000","112.900","110.000","38.13K","0.00%"
"01/10/2022","112.000","109.300","113.000","109.000","15.75K","2.56%"
"01/07/2022","109.200","106.000","111.500","106.000","14.28K","2.54%"
"01/06/2022","106.500","110.300","111.400","105.100","48.96K","-3.45%"
"01/05/2022","110.300","113.000","113.000","110.000","44.89K","-0.18%"
"01/03/2022","110.500","111.500","111.500","109.000","30.08K","-2.90%"
