"Date","Price","Open","High","Low","Vol.","Change %"
"12/21/2021","71.950","71.900","72.000","71.800","1.24M","0.07%"
"12/20/2021","71.900","72.000","72.100","71.800","5.21M","0.14%"
"12/17/2021","71.800","71.750","71.900","71.500","2.04M","0.00%"
"12/16/2021","71.800","71.950","72.400","71.500","4.57K","-0.21%"
"12/15/2021","71.950","72.000","72.000","71.800","19.27K","-0.07%"
"12/14/2021","72.000","72.000","72.400","71.900","679.25K","0.07%"
"12/13/2021","71.950","71.950","72.600","71.950","119.28K","0.00%"
"12/10/2021","71.950","72.000","72.850","71.900","83.24K","0.00%"
"12/09/2021","71.950","72.100","72.100","71.800","180.22K","-0.21%"
"12/07/2021","72.100","72.300","72.350","72.050","156.81K","-0.35%"
"12/06/2021","72.350","73.300","73.300","72.350","111.68K","-0.07%"
"12/03/2021","72.400","72.400","72.650","72.400","41.73K","0.00%"
"12/02/2021","72.400","73.000","73.000","72.400","53.95K","-0.41%"
"12/01/2021","72.700","74.500","74.500","72.700","17.17K","-0.07%"
"11/29/2021","72.750","73.000","73.000","72.700","99.69K","-0.34%"
"11/26/2021","73.000","72.900","73.200","72.900","8.05K","0.14%"
"11/25/2021","72.900","72.900","73.050","72.900","40.96K","0.00%"
"11/24/2021","72.900","73.000","74.400","72.750","44.20K","-0.14%"
"11/23/2021","73.000","73.000","73.150","73.000","34.61K","0.00%"
"11/22/2021","73.000","73.000","73.500","73.000","1.11M","0.00%"
"11/19/2021","73.000","76.500","76.500","73.000","80.35K","-0.88%"
"11/18/2021","73.650","73.750","73.750","73.600","1.76M","-0.14%"
"11/17/2021","73.750","73.600","74.500","73.600","8.42K","0.20%"
"11/16/2021","73.600","75.500","75.500","73.500","59.71K","-1.41%"
"11/15/2021","74.650","74.700","76.250","74.650","30.20K","-0.07%"
"11/12/2021","74.700","75.250","75.250","74.700","42.79K","-0.40%"
"11/11/2021","75.000","75.100","75.500","75.000","13.86K","-0.13%"
"11/10/2021","75.100","75.600","75.800","75.100","11.93K","-0.53%"
"11/09/2021","75.500","75.400","76.000","75.300","14.62K","0.07%"
"11/08/2021","75.450","75.500","76.000","75.300","32.70K","0.20%"
"11/05/2021","75.300","75.000","75.300","75.000","15.00K","0.80%"
"11/04/2021","74.700","74.700","74.800","74.700","1.29K","0.07%"
"11/03/2021","74.650","74.850","75.400","74.650","25.93K","-0.33%"
"11/02/2021","74.900","75.000","75.000","74.500","124.93K","0.54%"
"10/29/2021","74.500","75.000","75.000","74.500","113.28K","-0.60%"
"10/28/2021","74.950","74.950","75.500","74.950","35.48K","-0.07%"
"10/27/2021","75.000","74.900","75.500","74.900","48.35K","0.00%"
"10/26/2021","75.000","75.400","75.600","75.000","98.34K","-0.53%"
"10/25/2021","75.400","75.350","75.400","75.000","76.24K","0.07%"
"10/22/2021","75.350","75.300","75.900","75.300","35.54K","0.00%"
"10/21/2021","75.350","75.600","76.050","75.250","12.54K","-0.33%"
"10/20/2021","75.600","76.100","76.100","75.500","265.69K","-0.79%"
"10/19/2021","76.200","76.100","76.500","76.100","19.63K","0.13%"
"10/18/2021","76.100","75.500","76.700","75.500","45.47K","1.13%"
"10/15/2021","75.250","77.000","77.000","75.150","37.22K","0.20%"
"10/14/2021","75.100","76.000","76.950","75.100","24.07K","-1.18%"
"10/13/2021","76.000","77.000","77.000","76.000","13.71K","-1.30%"
"10/12/2021","77.000","75.400","77.000","75.150","14.67K","2.12%"
"10/11/2021","75.400","76.000","76.100","75.000","52.65K","-1.89%"
"10/08/2021","76.850","76.000","76.950","75.500","25.26K","1.12%"
"10/07/2021","76.000","75.500","77.000","75.000","28.47K","0.66%"
"10/06/2021","75.500","75.000","76.000","75.000","79.43K","0.80%"
"10/05/2021","74.900","74.550","75.000","74.550","29.10K","0.47%"
"10/04/2021","74.550","74.400","74.800","74.350","20.16K","0.34%"
"10/01/2021","74.300","74.550","75.000","74.000","53.02K","-0.34%"
"09/30/2021","74.550","74.300","75.500","74.300","42.16K","0.68%"
"09/29/2021","74.050","74.100","74.150","74.000","65.42K","-0.07%"
"09/28/2021","74.100","74.050","74.150","74.050","71.20K","0.07%"
"09/27/2021","74.050","74.050","74.900","74.050","35.13K","0.07%"
"09/24/2021","74.000","75.750","75.750","74.000","120.70K","-2.57%"
"09/23/2021","75.950","76.250","76.500","75.900","31.67K","-0.52%"
"09/22/2021","76.350","77.350","77.350","76.350","13.94K","-0.84%"
"09/21/2021","77.000","77.000","77.450","76.800","152.28K","0.00%"
"09/20/2021","77.000","77.600","77.650","77.000","114.53K","-0.65%"
"09/17/2021","77.500","77.500","77.650","77.500","73.76K","-0.13%"
"09/16/2021","77.600","77.650","77.700","77.550","80.71K","-0.06%"
"09/15/2021","77.650","77.550","77.800","77.550","39.67K","0.19%"
"09/14/2021","77.500","77.400","77.800","77.400","439.17K","0.13%"
"09/13/2021","77.400","78.000","78.000","77.400","66.22K","-0.77%"
"09/10/2021","78.000","78.350","78.500","78.000","25.11K","-0.45%"
"09/09/2021","78.350","78.300","78.400","78.300","4.39K","0.06%"
"09/08/2021","78.300","78.400","79.000","78.250","60.45K","0.38%"
"09/07/2021","78.000","77.500","78.500","77.500","156.57K","0.65%"
"09/06/2021","77.500","77.300","77.550","77.000","298.11K","0.00%"
