"Date","Price","Open","High","Low","Vol.","Change %"
"09/30/2019","0.0017","0.0016","0.0017","0.0016","69.00M","0.00%"
"09/27/2019","0.0017","0.0017","0.0017","0.0017","201.00M","0.00%"
"09/26/2019","0.0017","0.0017","0.0017","0.0017","70.00M","0.00%"
"09/25/2019","0.0017","0.0017","0.0017","0.0017","49.00M","0.00%"
"09/24/2019","0.0017","0.0017","0.0017","0.0017","103.00M","0.00%"
"09/23/2019","0.0017","0.0018","0.0018","0.0016","2.85B","0.00%"
"09/20/2019","0.0017","0.0017","0.0017","0.0017","2.18B","0.00%"
"09/19/2019","0.0017","0.0017","0.0017","0.0017","17.00M","-5.56%"
"09/18/2019","0.0018","0.0018","0.0018","0.0017","27.00M","0.00%"
"09/17/2019","0.0018","0.0017","0.0018","0.0017","61.00M","5.88%"
"09/16/2019","0.0017","0.0017","0.0017","0.0017","175.00M","-5.56%"
"09/13/2019","0.0018","0.0018","0.0018","0.0016","6.69B","0.00%"
"09/12/2019","0.0018","0.0017","0.0018","0.0017","139.00M","5.88%"
